,packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK,packet_size_log,inter_arrival_time_log,packet_count_5s_log,spectral_entropy_log,frequency_band_energy_log,size_per_packet,inter_arrival_per_packet,entropy_minus_energy,packet_size,inter_arrival_time,packet_count_5s,spectral_entropy,frequency_band_energy,packet_size inter_arrival_time,packet_size packet_count_5s,packet_size spectral_entropy,packet_size frequency_band_energy,inter_arrival_time packet_count_5s,inter_arrival_time spectral_entropy,inter_arrival_time frequency_band_energy,packet_count_5s spectral_entropy,packet_count_5s frequency_band_energy,spectral_entropy frequency_band_energy,SYN_ACK_ratio,FIN_SYN_ratio,TCP_vs_UDP
502,0.0866141732283464,0.3304147665974031,27670,443,0.9285714285714284,0.3551302641629892,0.3931835880578753,0.0,1,0,0,0,0,0,1,0,0,0.08306659869861337,0.28549074820164233,0.6567795363890704,0.3038975856245486,0.3315914794072169,0.04491105278506851,0.17132617527272756,-0.03805332389488608,0.0866141732283464,0.3304147665974031,0.9285714285714284,0.3551302641629892,0.3931835880578753,0.028618601831271115,0.08042744656917879,0.030759314218841566,0.0340552714065876,0.30681371184044565,0.11734028334508818,0.12991366347807234,0.3297638167227756,0.36509904605374127,0.1396313914915452,0.0,1.0,1.0
503,0.7158196134574087,0.9352214424914492,8972,443,0.1428571428571429,0.0141746552921704,0.1788740276764753,0.0,0,1,1,0,0,1,0,0,1,0.5398908751774226,0.6602217604979799,0.13353139262452268,0.01407513421459792,0.1645597690922389,0.6263421617752327,0.8183187621800181,-0.1646993723843049,0.7158196134574087,0.9352214424914492,0.1428571428571429,0.0141746552921704,0.1788740276764753,0.6694498514613094,0.10225994477962985,0.010146496272133428,0.12804153734894438,0.13360306321306423,0.013256441569162657,0.16728682618784865,0.0020249507560243436,0.025553432525210768,0.0025354776830361853,1.0,0.0,0.0
504,0.1152469577666427,0.1870028321311997,12138,443,0.7142857142857143,0.7198672234107519,0.5624668107082225,0.0,1,0,1,0,0,1,0,0,1,0.10907586717373166,0.17143150158188739,0.538996500732687,0.5422470921541976,0.4462658612560855,0.06722739203054157,0.10908498540986648,0.15740041270252947,0.1152469577666427,0.1870028321311997,0.7142857142857143,0.7198672234107519,0.5624668107082225,0.021551507496866948,0.08231925554760193,0.08296250749400928,0.06482258877882872,0.1335734515222855,0.13461720953623368,0.10518288658224101,0.5141908738648229,0.4017620076487303,0.4049014212852291,1.0,0.0,1.0
505,0.0078740157480314,0.8477083330137625,54068,53,0.7857142857142857,0.05112464594227,0.0207492675965622,0.0,1,0,1,0,1,0,0,0,1,0.007843177461025797,0.6139461323075148,0.5798184952529422,0.04986068233392689,0.02053693370228916,0.004409448818897585,0.474716666487707,0.0303753783457078,0.0078740157480314,0.8477083330137625,0.7857142857142857,0.05112464594227,0.0207492675965622,0.006674868763887813,0.006186726659167529,0.00040255626726196363,0.0001633800598154484,0.6660565473679562,0.04333878838764052,0.01758932704553822,0.04016936466892643,0.016302995968727443,0.001060798959435658,1.0,0.0,1.0
506,0.595561918396564,0.3174360564221594,29710,443,1.0,0.8913131874485165,0.6738115781836447,0.0,0,0,1,0,0,0,0,0,1,0.46722597412890704,0.27568746623063994,0.6931471805599453,0.63727139597792,0.5151034078968373,0.297780959198282,0.1587180282110797,0.21750160926487183,0.595561918396564,0.3174360564221594,1.0,0.8913131874485165,0.6738115781836447,0.1890528267310212,0.595561918396564,0.5308321918089948,0.4012965161408678,0.3174360564221594,0.282934943260722,0.2138920901502077,0.8913131874485165,0.6738115781836447,0.6005771454905796,1.0,0.0,0.0
507,0.9663564781675018,0.2928080947226283,46958,443,0.4285714285714286,0.0869371881513405,0.7118766352120445,0.0,0,1,0,0,0,0,0,1,0,0.676182326838312,0.2568166701532631,0.3566749439387324,0.08336382188009551,0.5375902162517158,0.6764495347172512,0.20496566630583982,-0.6249394470607039,0.9663564781675018,0.2928080947226283,0.4285714285714286,0.0869371881513405,0.7118766352120445,0.28295699919509537,0.4141527763575008,0.08401231496371486,0.6879265980932427,0.125489183452555,0.025455912423136665,0.20844324123399424,0.03725879492200307,0.30508998651944763,0.06188855297597269,0.0,0.0,0.0
508,0.4445239799570508,0.455019001263338,51000,443,0.0714285714285714,0.9216205713840058,0.7832879907287809,0.0,0,1,0,1,0,0,0,0,1,0.3677798416565924,0.3750189598257016,0.06899287148695142,0.6531688776276655,0.5784588461570033,0.4148890479599141,0.4246844011791155,0.1383325806552249,0.4445239799570508,0.455019001263338,0.0714285714285714,0.9216205713840058,0.7832879907287809,0.20226685739766131,0.03175171285407504,0.4096824444019095,0.34819029509131916,0.03250135723309556,0.41935487193489723,0.35641091924297663,0.06583004081314324,0.05594914219491289,0.7218943255736888,1.0,0.0,0.0
509,0.2727272727272727,0.726981344786336,60559,80,0.1428571428571429,0.1341943421480103,0.8061593368021371,0.0,0,1,0,0,1,0,0,0,0,0.24116205681688804,0.5463749970137469,0.13353139262452268,0.12592256817766928,0.59120267746085,0.23863636363636362,0.636108676688044,-0.6719649946541268,0.2727272727272727,0.726981344786336,0.1428571428571429,0.1341943421480103,0.8061593368021371,0.19826763948718254,0.038961038961038974,0.03659845694945735,0.21986163730967376,0.10385447782661947,0.09755678331747822,0.5860627987804784,0.01917062030685862,0.11516561954316248,0.10818202186863905,0.0,0.0,0.0
510,0.8919112383679313,0.2727029726565824,31536,443,0.2142857142857143,0.3677681210479244,0.2949994219172251,0.0,1,0,1,0,1,0,1,0,0,0.6375875553473274,0.24114296372193084,0.19415601444095748,0.3131803026752944,0.25851024875543627,0.7345151374794727,0.22457891865836194,0.07276869913069928,0.8919112383679313,0.2727029726565824,0.2142857142857143,0.3677681210479244,0.2949994219172251,0.2432268460487485,0.19112383679312814,0.3280165202761015,0.2631132997200161,0.05843635128355337,0.1002914598580948,0.08044721928880065,0.07880745451026952,0.06321416183940538,0.10849138310872176,0.0,1.0,1.0
511,0.937007874015748,0.3843480626018787,29407,80,0.0714285714285714,0.4883876911948066,0.0023185922179547,0.0,1,0,0,1,0,0,0,0,0,0.6611444494737715,0.32522931589636506,0.06899287148695142,0.39769344763270503,0.0023159084306231853,0.8745406824146982,0.3587248584284201,0.48606909897685185,0.937007874015748,0.3843480626018787,0.0714285714285714,0.4883876911948066,0.0023185922179547,0.360137161020658,0.06692913385826768,0.4576231122219054,0.0021725391648551914,0.027453433042991325,0.1877108629093285,0.0008911464269346817,0.03488483508534331,0.00016561372985390705,0.0011323719001491415,0.0,0.0,1.0
512,0.332856120257695,0.5844988642554846,40692,53,0.0,0.3464575223540533,0.0271426965923586,0.0,0,1,1,0,0,0,1,0,0,0.28732409858005054,0.4602681833644127,0.0,0.29747708606121664,0.026780866369773084,0.332856120257695,0.5844988642554846,0.3193148257616947,0.332856120257695,0.5844988642554846,0.0,0.3464575223540533,0.0271426965923586,0.19455402425110974,0.0,0.11532050672486382,0.009034612681064242,0.0,0.2025040283287133,0.015864875331064815,0.0,0.0,0.009403791411396367,0.0,1.0,0.0
513,0.9284180386542592,0.7255069208003451,60573,80,0.0,0.9140445736227304,0.9234639154284162,0.0,1,0,0,0,0,1,0,0,0,0.6566999977133475,0.5455208744434701,0.0,0.64921858096374,0.6541276831841881,0.9284180386542592,0.7255069208003451,-0.009419341805685821,0.9284180386542592,0.7255069208003451,0.0,0.9140445736227304,0.9234639154284162,0.6735737124395473,0.0,0.848615470285384,0.8573605571300329,0.0,0.6631456640832915,0.6699794617527005,0.0,0.0,0.8440871808337439,0.0,0.0,1.0
514,0.4423765211166786,0.4601637331988067,62728,443,0.0714285714285714,0.4325502157881207,0.0623231488578818,1.0,0,1,0,1,0,1,0,0,1,0.36629211512382154,0.3785485754589295,0.06899287148695142,0.3594562236437508,0.060458159828648585,0.4128847530422334,0.42948615098555293,0.3702270669302389,0.4423765211166786,0.4601637331988067,0.0714285714285714,0.4325502157881207,0.0623231488578818,0.20356563143655157,0.0315983229369056,0.19135005966861746,0.027570297776786653,0.032868838085629036,0.19904392209301106,0.028678852843147837,0.03089644398486575,0.004451653489848698,0.026957891487071943,1.0,0.0,0.0
515,0.7430207587687903,0.8552092122470781,31378,443,0.2857142857142857,0.4722926351067711,0.1104652769387754,0.0,0,0,1,0,0,1,1,0,0,0.5556196762597283,0.6179974725824093,0.2513144282809061,0.38682080157200127,0.10477909591101647,0.5779050345979481,0.6651627206366164,0.3618273581679957,0.7430207587687903,0.8552092122470781,0.2857142857142857,0.4722926351067711,0.1104652769387754,0.6354381977898834,0.2122916453625115,0.35092323209794446,0.08207799388865344,0.2443454892134509,0.40390901241975846,0.09447092247146543,0.13494075288764887,0.03156150769679297,0.05217193673321347,0.0,1.0,0.0
516,0.1403006442376521,0.9305833490684244,50605,80,0.6428571428571429,0.3791050415050732,0.0087596915594087,0.0,0,1,0,1,0,0,0,1,0,0.13129195065308671,0.6578222106507653,0.4964368863138911,0.32143476814013755,0.008721548049707449,0.0854003921446578,0.5664420385633888,0.3703453499456645,0.1403006442376521,0.9305833490684244,0.6428571428571429,0.3791050415050732,0.0087596915594087,0.13056144339113182,0.0901932712956335,0.0531886815569036,0.0012289903691081639,0.5982321529725586,0.352788839172515,0.008151623108160958,0.24371038382468993,0.005631230288191308,0.0033208432322012742,0.0,0.0,0.0
517,0.1846814602720114,0.3386296807854822,59901,53,0.7142857142857143,0.4263594474941987,0.2201160681252396,0.0,0,1,1,0,0,0,1,0,0,0.1694739285542014,0.2916464644443263,0.538996500732687,0.3551253571950427,0.1989459920274244,0.10773085182533998,0.19753398045819795,0.2062433793689591,0.1846814602720114,0.3386296807854822,0.7142857142857143,0.4263594474941987,0.2201160681252396,0.06253862393890794,0.13191532876572243,0.07874068536399659,0.04065135689070279,0.24187834341820158,0.14437796360483507,0.07453783388500534,0.3045424624958562,0.1572257629465997,0.09384856519047255,0.0,1.0,0.0
518,0.5647816750178954,0.3397723570012398,4090,53,0.2857142857142857,0.9674995119777456,0.6173344435742824,0.0,0,0,0,0,0,0,0,1,0,0.447746309479522,0.29249971669620106,0.2513144282809061,0.6767634532675839,0.48077938887735927,0.4392746361250298,0.2642673887787421,0.3501650684034633,0.5647816750178954,0.3397723570012398,0.2857142857142857,0.9674995119777456,0.6173344435742824,0.19189720091193857,0.16136619286225584,0.5464259949537876,0.34865918108812366,0.09707781628606851,0.32872958958222787,0.2097531789512828,0.2764284319936416,0.1763812695926521,0.5972707728851714,0.0,0.0,0.0
519,0.9627773801002146,0.1117707185336887,34924,53,0.2142857142857143,0.4880509050529644,0.5684495529253393,0.0,1,0,0,0,0,1,0,0,1,0.6743605008652979,0.10595398619966151,0.19415601444095748,0.39746714621079493,0.45008758550805816,0.7928754894942943,0.09204647408656715,-0.08039864787237488,0.9627773801002146,0.1117707185336887,0.2142857142857143,0.4880509050529644,0.5684495529253393,0.10761031956178331,0.20630943859290315,0.46988437172243164,0.5472903712845965,0.023950868257219007,0.05454980033878691,0.06353601498061927,0.1045823367970638,0.12181061848400128,0.2774323187821648,1.0,0.0,1.0
520,0.0937723693629205,0.6094828855913499,36659,53,0.7142857142857143,0.5704930217875912,0.5760441048520584,0.0,0,0,0,0,0,1,0,1,0,0.08963261046950394,0.4759129383304178,0.538996500732687,0.45138959668047884,0.45491797635632564,0.05470054879503695,0.35553168326162077,-0.005551083064467166,0.0937723693629205,0.6094828855913499,0.7142857142857143,0.5704930217875912,0.5760441048520584,0.057152654268050676,0.0669802638306575,0.05349648235803465,0.05401702056952012,0.43534491827953564,0.3477057331288299,0.35108902325311864,0.4074950155625652,0.4114600748943274,0.3286291420599788,0.0,0.0,0.0
521,0.3128131710808876,0.1183769267142898,8258,53,0.5714285714285714,0.3432387889383932,0.554030865876451,0.0,0,0,0,1,0,1,0,0,1,0.27217229355944833,0.11187846166432439,0.4519851237430572,0.29508370437077885,0.44085211395956303,0.1990629270514739,0.07533077154545714,-0.2107920769380578,0.3128131710808876,0.1183769267142898,0.5714285714285714,0.3432387889383932,0.554030865876451,0.03702986182830682,0.17875038347479288,0.10736961400578225,0.17330815203150254,0.06764395812245132,0.040631552963661756,0.06558447120731116,0.19613645082193898,0.31658906621511484,0.1901648834379224,1.0,0.0,0.0
522,0.1123836793128131,0.998665925723956,23200,53,0.7857142857142857,0.9311792425653608,0.7516236333132259,0.0,0,0,0,0,0,1,0,0,0,0.10650517167063087,0.6924799208536718,0.5798184952529422,0.6581308228388665,0.5605431482685774,0.06293486041517533,0.5592529184054154,0.17955560925213487,0.1123836793128131,0.998665925723956,0.7857142857142857,0.9311792425653608,0.7516236333132259,0.11223375113719469,0.08830146231721028,0.1046493493792137,0.084470229370205,0.784666084497394,0.9299369802914682,0.750620911558756,0.731640833444212,0.5905614261746774,0.6998963255628342,0.0,0.0,0.0
523,0.6277738010021474,0.9068387201148432,10150,80,0.4285714285714286,0.2425246523803199,0.2803899611004664,0.0,0,1,0,0,0,0,0,0,1,0.4872133150535195,0.6454467504748796,0.3566749439387324,0.21714531974177334,0.24716468864271143,0.4394416607015032,0.6347871040803903,-0.037865308720146484,0.6277738010021474,0.9068387201148432,0.4285714285714286,0.2425246523803199,0.2803899611004664,0.5692895902224177,0.26904591471520606,0.15225062286151791,0.17602147164288404,0.3886451657635043,0.21993074536086657,0.2542684734573976,0.10393913673442282,0.12016712618591417,0.06800147784682202,1.0,0.0,0.0
524,0.9792412312097352,0.983520169526304,19842,443,0.8571428571428571,0.745523981445559,0.2863417646851876,0.0,1,0,1,0,0,1,0,1,0,0.6827135546994734,0.6848731295750994,0.6190392084062234,0.557054786480639,0.25180234842809956,0.527283739882165,0.5295877835910867,0.45918221676037135,0.9792412312097352,0.983520169526304,0.8571428571428571,0.745523981445559,0.2863417646851876,0.9631035017265454,0.8393496267512015,0.7300478214871329,0.2803976621970914,0.8430172881654033,0.7332378726172613,0.28162290094563674,0.6390205555247648,0.24543579830158938,0.21347465246224845,0.0,0.0,1.0
525,0.5053686471009305,0.3219234983980573,20538,443,0.4285714285714286,0.6967976894986734,0.2602191366461786,0.0,0,1,0,1,1,0,0,0,0,0.40903781644573795,0.2790878716749344,0.3566749439387324,0.5287427625858158,0.23128562381456683,0.3537580529706514,0.22534644887864008,0.4365785528524948,0.5053686471009305,0.3219234983980573,0.4285714285714286,0.6967976894986734,0.2602191366461786,0.1626900428554248,0.21658656304325596,0.35213970564499886,0.13150659303665144,0.13796721359916742,0.2243155498790962,0.08377065481925992,0.2986275812137172,0.11152248713407655,0.18132009317839679,0.0,0.0,0.0
526,0.8017179670722978,0.3424618799349213,54949,443,0.9285714285714284,0.4433625048159975,0.9904053595153514,0.0,1,0,0,1,0,0,0,1,0,0.588740635878354,0.2945051521634187,0.6567795363890704,0.3669754643309583,0.68833831624165,0.4157056125560063,0.17757282663292215,-0.5470428546993539,0.8017179670722978,0.3424618799349213,0.9285714285714284,0.4433625048159975,0.9904053595153514,0.2745578421811824,0.744452397995705,0.3554516860371634,0.7940257714081558,0.3180003170824268,0.1518347568919421,0.3391760813172488,0.4116937544719976,0.9196621195499689,0.4391086009779147,0.0,0.0,1.0
527,0.3994273443092341,0.4957981815221368,1348,53,0.2857142857142857,0.0520221929380664,0.8889403738178258,0.0,0,1,0,1,1,0,0,0,0,0.33606311316250437,0.4026599650520924,0.2513144282809061,0.050714210041734036,0.636016023075623,0.3106657122405154,0.38562080785055086,-0.8369181808797593,0.3994273443092341,0.4957981815221368,0.2857142857142857,0.0520221929380664,0.8889403738178258,0.19803535095873467,0.11412209837406688,0.020779086370394453,0.35506709276331194,0.14165662329203907,0.025792508657487067,0.4407350208204865,0.014863483696590398,0.2539829639479502,0.0462446276371878,0.0,0.0,0.0
528,0.5561918396564066,0.1185612617343926,54754,53,0.8571428571428571,0.7992456649065769,0.3596782584428032,0.0,0,0,0,0,0,1,1,0,0,0.44224170842419297,0.11204327177975085,0.6190392084062234,0.5873675020137268,0.30724809708534867,0.299487913661142,0.06384067939544216,0.4395674064637737,0.5561918396564066,0.1185612617343926,0.8571428571428571,0.7992456649065769,0.3596782584428032,0.06594280627603655,0.4767358625626342,0.4445339167017969,0.20005011224771518,0.10162393862947937,0.09475957446706731,0.042643908139407695,0.6850677127770659,0.3082956500938313,0.28747128882155787,0.0,1.0,0.0
529,0.2168933428775948,0.2424011243822351,6990,443,0.3571428571428571,0.7412915291863627,0.1494751282638056,0.0,1,0,1,0,0,0,0,0,1,0.1963011707873456,0.21704589786016892,0.30538164955118186,0.5546270960421759,0.13930542798293197,0.1598161473834909,0.1786113548079627,0.591816400922557,0.2168933428775948,0.2424011243822351,0.3571428571428571,0.7412915291863627,0.1494751282638056,0.05257519018455062,0.07746190817056955,0.1607811978120743,0.03242016024619405,0.08657183013651253,0.17968990016980074,0.03623293915832529,0.2647469747094152,0.05338397437993057,0.11080464640600415,1.0,0.0,1.0
530,0.7916964924838941,0.6542312215525573,30370,53,0.5714285714285714,0.0022631986209038,0.8985478362815177,0.0,0,0,1,0,1,0,0,0,0,0.5831629321748124,0.5033363822074315,0.4519851237430572,0.00226064144444367,0.6410892972548321,0.5038068588533872,0.4163289591698092,-0.8962846376606138,0.7916964924838941,0.6542312215525573,0.5714285714285714,0.0022631986209038,0.8985478362815177,0.517952563376613,0.4523979957050823,0.0017917664099639245,0.7113771703130698,0.373846412315747,0.001480655198369956,0.5878580485538646,0.0012932563548021714,0.5134559064465815,0.002033592223888424,0.0,0.0,0.0
531,0.8482462419470294,0.6749230930243454,10367,80,0.4285714285714286,0.5092956504856438,0.3104505753390646,0.0,1,0,0,0,0,1,1,0,0,0.614237212149626,0.5157672496105906,0.3566749439387324,0.41164308537007155,0.2703710287161058,0.5937723693629205,0.47244616511704174,0.19884507514657923,0.8482462419470294,0.6749230930243454,0.4285714285714286,0.5092956504856438,0.3104505753390646,0.5725009772611663,0.363534103691584,0.43200812156441515,0.2633385338416547,0.2892527541532909,0.3437353956896167,0.20953026253902907,0.21826956449384738,0.13305024657388484,0.1581111277109513,0.0,1.0,1.0
532,0.2562634216177523,0.2429880399366178,19590,53,0.2142857142857143,0.9758426122688952,0.0788837996148232,0.0,0,1,0,1,0,1,0,0,1,0.22814177664300433,0.2175181905487494,0.19415601444095748,0.6809949464919831,0.0759269878120582,0.21104046486167832,0.2001077975948617,0.8969588126540721,0.2562634216177523,0.2429880399366178,0.2142857142857143,0.9758426122688952,0.0788837996148232,0.06226894652634872,0.054913590346661205,0.25007276678043266,0.020215032399503723,0.05206886570070382,0.23711808364184775,0.019167819851158816,0.20910913120047755,0.016903671346033544,0.07697817308182514,1.0,0.0,0.0
533,0.4473872584108804,0.6989640222709345,13822,80,0.6428571428571429,0.1639863531892507,0.2261324872674381,0.0,0,0,1,0,0,1,0,0,1,0.36976004032345483,0.530018666639177,0.4964368863138911,0.1518506251763011,0.2038648963307883,0.2723226790327098,0.42545636138230797,-0.06214613407818739,0.4473872584108804,0.6989640222709345,0.6428571428571429,0.1639863531892507,0.2261324872674381,0.3127075976516349,0.28760609469270887,0.0733654049701372,0.10116879351621244,0.44933401431702935,0.11462056102270075,0.1580584728665794,0.10541979847880403,0.1453708846719245,0.03708264192460184,1.0,0.0,0.0
534,0.8031496062992126,0.8801447688539134,58339,443,0.6428571428571429,0.8213096494666114,0.119837814167968,0.0,0,0,0,0,1,0,0,0,1,0.5895349170956484,0.6313487785866757,0.4964368863138911,0.599555829928686,0.1131838660425997,0.48887367339952076,0.5357402940849908,0.7014718352986434,0.8031496062992126,0.8801447688539134,0.6428571428571429,0.8213096494666114,0.119837814167968,0.706887924591332,0.516310461192351,0.6596345216188533,0.0962476932687617,0.5658073514060872,0.7228713915872793,0.10547462525082442,0.5279847746571074,0.07703859482226515,0.09842395314713873,1.0,0.0,0.0
535,0.8675733715103794,0.1929348840651494,28837,443,1.0,0.8460532369752798,0.1587276647850565,1.0,0,0,0,1,0,0,0,0,0,0.6246399258797666,0.17641655995401578,0.6931471805599453,0.613049974763023,0.1473225624457554,0.4337866857551897,0.0964674420325747,0.6873255721902233,0.8675733715103794,0.1929348840651494,1.0,0.8460532369752798,0.1587276647850565,0.16738516785036583,0.8675733715103794,0.7340132592799135,0.1377078952895408,0.1929348840651494,0.16323318318876998,0.030624103603236773,0.8460532369752798,0.1587276647850565,0.13429205458892418,0.0,0.0,0.0
536,0.7315676449534717,0.1557739482044766,54493,53,0.3571428571428571,0.7860663370407792,0.8935618363456507,0.0,0,1,1,0,0,0,0,0,0,0.5490271513530655,0.14477020459254913,0.30538164955118186,0.5800156245645189,0.6384596249934451,0.5390498436499265,0.11478080394014065,-0.10749549930487146,0.7315676449534717,0.1557739482044766,0.3571428571428571,0.7860663370407792,0.8935618363456507,0.11395918043305303,0.26127415891195416,0.5750606989661248,0.6537009282356872,0.05563355293017021,0.12244865687147298,0.13919365521240437,0.280737977514564,0.31912922726630377,0.7023988796156578,0.0,0.0,0.0
537,0.4323550465282748,0.919454170179784,31868,53,0.0714285714285714,0.642854837680745,0.2832372237249551,0.0,0,1,0,0,0,0,0,1,0,0.3593199753267715,0.6520408592579656,0.06899287148695142,0.4964354831620558,0.24938596622321077,0.4035313767597231,0.8581572255011318,0.35961761395578995,0.4323550465282748,0.919454170179784,0.0714285714285714,0.642854837680745,0.2832372237249551,0.3975306505286968,0.030882503323448184,0.27794153325638504,0.12245904304214232,0.06567529786998455,0.5910755613258092,0.2604236465040544,0.045918202691481766,0.020231230266068212,0.18208041948285086,0.0,0.0,0.0
538,0.1288475304223335,0.5578907260255029,50350,443,0.5,0.7894680520385657,0.0188840212105321,1.0,1,0,0,1,1,0,1,0,0,0.1211972277060765,0.44333280764960326,0.4054651081081644,0.5819183980545546,0.0187079314828783,0.085898353614889,0.3719271506836686,0.7705840308280336,0.1288475304223335,0.5578907260255029,0.5,0.7894680520385657,0.0188840212105321,0.0718828422939087,0.06442376521116674,0.10172100885249946,0.0024331594974200256,0.27894536301275147,0.440436904725735,0.01053522030342475,0.39473402601928287,0.00944201060526605,0.014908331439733734,0.0,1.0,1.0
539,0.9677881173944164,0.1430344040383179,27323,80,0.5,0.0202552893632104,0.910381349750302,0.0,1,0,0,1,0,1,0,0,0,0.6769101289082837,0.13368648413074138,0.4054651081081644,0.02005287966986418,0.6473028816843541,0.6451920782629442,0.0953562693588786,-0.8901260603870916,0.9677881173944164,0.1430344040383179,0.5,0.0202552893632104,0.910381349750302,0.138426996606876,0.4838940586972082,0.01960282836010054,0.8810562525858325,0.07151720201915895,0.0028972032426904794,0.13021585380913392,0.0101276446816052,0.455190674875151,0.018440037670062418,0.0,0.0,1.0
540,0.8468146027201146,0.4079981399987057,1113,80,0.2857142857142857,0.3024765751986162,0.8593562311155425,1.0,0,0,0,1,0,1,1,0,0,0.6134623186587014,0.3421689367113316,0.2513144282809061,0.2642675099912368,0.6202303155109505,0.6586335798934225,0.31733188666566003,-0.5568796559169262,0.8468146027201146,0.4079981399987057,0.2857142857142857,0.3024765751986162,0.8593562311155425,0.3454987828335497,0.24194702934860415,0.25614158085895705,0.7277154054471631,0.11657089714248733,0.12340988007421405,0.3506157438914392,0.08642187862817606,0.24553035174729784,0.2599351296634198,0.0,1.0,0.0
541,0.9205440229062276,0.8331442798772767,62247,53,0.7857142857142857,0.9820691026886958,0.6699644337217283,0.0,0,0,0,1,1,0,0,0,0,0.6526084911686623,0.6060326781861358,0.5798184952529422,0.6841413004305443,0.5128023290292579,0.5155046528274875,0.466560796731275,0.31210466896696754,0.9205440229062276,0.8331442798772767,0.7857142857142857,0.9820691026886958,0.6699644337217283,0.7669459870595403,0.7232845894263217,0.9040378425609612,0.6167317550222925,0.6546133627607174,0.8182052553492968,0.5581770356764768,0.7716257235411181,0.5264006264956437,0.657951370258438,0.0,0.0,0.0
542,0.2848962061560487,0.1006829766325586,40661,443,0.0714285714285714,0.7994394875465547,0.7184220764273371,0.0,0,1,0,0,1,0,1,0,0,0.25067794166541746,0.09593087498099295,0.06899287148695142,0.5874752206009075,0.541406472332833,0.26590312574564545,0.09397077819038803,0.08101741111921756,0.2848962061560487,0.1006829766325586,0.0714285714285714,0.7994394875465547,0.7184220764273371,0.028684198067114048,0.020349729011146327,0.2277572770533492,0.2046757239928992,0.0071916411880398965,0.08048994724379438,0.07233287313324781,0.057102820539039596,0.05131586260195263,0.5743349766212021,0.0,1.0,0.0
543,0.8239083750894775,0.8634959147019762,60802,443,0.5,0.3249191089207581,0.0257008180045033,0.0,1,0,1,0,0,1,0,0,1,0.6009816574350921,0.6224542476632281,0.4054651081081644,0.2813514077034403,0.02537610383944421,0.5492722500596516,0.5756639431346507,0.2992182909162548,0.8239083750894775,0.8634959147019762,0.5,0.3249191089207581,0.0257008180045033,0.7114415159785072,0.4119541875447387,0.2677035750664227,0.021175119200560703,0.4317479573509881,0.28056632316168106,0.022192551351387597,0.16245955446037905,0.01285040900225165,0.00835068688455779,1.0,0.0,1.0
544,0.5712240515390121,0.9305310604645364,29265,80,0.5714285714285714,0.6478195290431321,0.2207722909718825,0.0,0,0,0,1,1,0,1,0,0,0.45185496625230986,0.6577951259294412,0.4519851237430572,0.499452916414954,0.19948368385589937,0.363506214615735,0.5921561293865232,0.4270472380712496,0.5712240515390121,0.9305310604645364,0.5714285714285714,0.6478195290431321,0.2207722909718825,0.5315417224414459,0.32641374373657833,0.37005009604611266,0.12611044251650838,0.5317320345511636,0.6028161933501422,0.20543547403925103,0.3701825880246469,0.12615559484107572,0.14302060156317825,0.0,1.0,0.0
545,0.9076592698639944,0.5914923535724367,57387,53,0.0714285714285714,0.5493293422299885,0.3393658424715339,0.0,0,1,0,1,0,1,1,0,0,0.6458769773429831,0.4646721631871156,0.06899287148695142,0.437822154864836,0.2921962500568872,0.8471486518730614,0.5520595300009409,0.20996349975845463,0.9076592698639944,0.5914923535724367,0.0714285714285714,0.5493293422299885,0.3393658424715339,0.5368735177736935,0.06483280499028528,0.4986038696833397,0.30802855279449176,0.0422494538266026,0.32492410552201445,0.2007323008855804,0.039237810159284875,0.024240417319395267,0.18642361502021362,0.0,1.0,0.0
546,0.3042233357193987,0.4970760533143705,5688,443,0.0,0.8343600208325048,0.8537136133668087,0.0,0,0,0,0,0,1,0,0,1,0.2656077185629418,0.4035139079642358,0.0,0.6066956581856542,0.6171909856148159,0.3042233357193987,0.4970760533143705,-0.01935359253430391,0.3042233357193987,0.4970760533143705,0.0,0.8343600208325048,0.8537136133668087,0.15122213504553145,0.0,0.2538317887285716,0.2597196032075116,0.0,0.41474038619871745,0.42436059359312367,0.0,0.0,0.7123045082337235,1.0,0.0,0.0
547,0.7831066571224051,0.2508728918232689,3839,443,0.5,0.3615639729720996,0.9873471357082456,0.0,1,0,0,1,0,0,0,0,0,0.5783571560052186,0.22384162106543112,0.4054651081081644,0.30863401915385397,0.6868006517372077,0.5220711047482701,0.1672485945488459,-0.6257831627361461,0.7831066571224051,0.2508728918232689,0.5,0.3615639729720996,0.9873471357082456,0.19646023167835086,0.39155332856120256,0.2831431542100765,0.7731981148638659,0.12543644591163444,0.09070659947862085,0.2476986311685491,0.1807819864860498,0.4936735678541228,0.3569891530892961,0.0,0.0,1.0
